"","ObservedDate","County","State","Count","Year","DOY","FirstiNatReport","FirstInvasion"
"6706",2021-07-11,"Delaware","PA",1,2021,192,"11/7/2015","9/22/2014"
"6707",2021-07-11,"Delaware","PA",1,2021,192,"11/7/2015","9/22/2014"
"6708",2021-07-04,"Hunterdon","NJ",1,2021,185,"7/18/2018","7/17/2018"
"6709",2021-07-11,"Union","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6710",2021-07-11,"Camden","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6711",2021-07-11,"New Castle","Delaware",1,2021,192,NA,NA
"6712",2021-07-08,"Gloucester","NJ",1,2021,189,"7/18/2018","7/17/2018"
"6713",2021-07-11,"Gloucester","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6714",2021-07-11,"Middlesex","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6715",2021-07-11,"Middlesex","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6716",2021-07-10,"Philadelphia","PA",1,2021,191,"11/7/2015","9/22/2014"
"6717",2021-07-11,"Morris","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6718",2021-07-11,"Union","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6719",2021-07-10,"Gloucester","NJ",1,2021,191,"7/18/2018","7/17/2018"
"6720",2021-07-11,"New Castle","Delaware",1,2021,192,NA,NA
"6721",2021-07-11,"Harford","Maryland",1,2021,192,NA,NA
"6722",2021-07-11,"York","PA",1,2021,192,"11/7/2015","9/22/2014"
"6723",2021-07-11,"Northampton","PA",1,2021,192,"11/7/2015","9/22/2014"
"6724",2021-07-11,"Lancaster","PA",1,2021,192,"11/7/2015","9/22/2014"
"6725",2021-07-11,"Camden","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6726",2021-07-11,"Middlesex","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6727",2021-07-11,"Philadelphia","PA",1,2021,192,"11/7/2015","9/22/2014"
"6728",2021-07-11,"Chester","PA",1,2021,192,"11/7/2015","9/22/2014"
"6729",2021-07-11,"New Castle","Delaware",1,2021,192,NA,NA
"6730",2021-07-11,"Middlesex","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6731",2021-07-02,"Somerset","NJ",1,2021,183,"7/18/2018","7/17/2018"
"6732",2021-07-11,"Philadelphia","PA",1,2021,192,"11/7/2015","9/22/2014"
"6733",2021-07-11,"York","PA",1,2021,192,"11/7/2015","9/22/2014"
"6734",2021-07-10,"Mercer","NJ",1,2021,191,"7/18/2018","7/17/2018"
"6735",2021-07-06,"New Castle","Delaware",1,2021,187,NA,NA
"6736",2021-07-12,"Middlesex","NJ",1,2021,193,"7/18/2018","7/17/2018"
"6737",2021-07-12,"Montgomery","PA",1,2021,193,"11/7/2015","9/22/2014"
"6738",2021-07-12,"Burlington","NJ",1,2021,193,"7/18/2018","7/17/2018"
"6739",2021-07-10,"Allegheny","PA",1,2021,191,"11/7/2015","9/22/2014"
"6740",2021-07-12,"Carbon","PA",1,2021,193,"11/7/2015","9/22/2014"
"6741",2021-07-12,"Somerset","NJ",1,2021,193,"7/18/2018","7/17/2018"
"6742",2021-07-12,"Berks","PA",1,2021,193,"11/7/2015","9/22/2014"
"6743",2021-07-12,"Camden","NJ",1,2021,193,"7/18/2018","7/17/2018"
"6744",2021-07-11,"Richmond","NY",1,2021,192,"9/5/2019","8/14/2020"
"6745",2021-07-12,"Chester","PA",1,2021,193,"11/7/2015","9/22/2014"
"6746",2021-07-05,"Philadelphia","PA",1,2021,186,"11/7/2015","9/22/2014"
"6747",2021-07-12,"Somerset","NJ",1,2021,193,"7/18/2018","7/17/2018"
"6748",2021-07-12,"Cecil","Maryland",1,2021,193,NA,NA
"6749",2021-07-07,"Middlesex","NJ",1,2021,188,"7/18/2018","7/17/2018"
"6750",2021-07-12,"Dauphin","PA",1,2021,193,"11/7/2015","9/22/2014"
"6751",2021-07-12,"Montgomery","PA",1,2021,193,"11/7/2015","9/22/2014"
"6752",2021-07-11,"Camden","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6753",2021-07-13,"Burlington","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6754",2021-07-13,"Middlesex","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6755",2021-07-13,"Philadelphia","PA",1,2021,194,"11/7/2015","9/22/2014"
"6756",2021-07-10,"Bucks","PA",1,2021,191,"11/7/2015","9/22/2014"
"6757",2021-07-13,"York","PA",1,2021,194,"11/7/2015","9/22/2014"
"6758",2021-07-11,"Philadelphia","PA",1,2021,192,"11/7/2015","9/22/2014"
"6759",2021-07-13,"Middlesex","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6760",2021-07-13,"Philadelphia","PA",1,2021,194,"11/7/2015","9/22/2014"
"6761",2021-07-13,"Allegheny","PA",1,2021,194,"11/7/2015","9/22/2014"
"6762",2021-07-10,"New Castle","Delaware",1,2021,191,NA,NA
"6763",2021-07-13,"Mercer","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6764",2021-07-13,"Hunterdon","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6765",2021-07-10,"Bucks","PA",1,2021,191,"11/7/2015","9/22/2014"
"6766",2021-07-13,"Chester","PA",1,2021,194,"11/7/2015","9/22/2014"
"6767",2021-07-13,"New Castle","Delaware",1,2021,194,NA,NA
"6768",2021-07-10,"Dauphin","PA",1,2021,191,"11/7/2015","9/22/2014"
"6769",2021-07-13,"Union","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6770",2021-07-13,"Middlesex","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6771",2021-07-13,"Middlesex","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6772",2021-07-10,"Gloucester","NJ",1,2021,191,"7/18/2018","7/17/2018"
"6773",2021-07-13,"Philadelphia","PA",1,2021,194,"11/7/2015","9/22/2014"
"6774",2021-07-13,"Middlesex","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6775",2021-07-13,"Washington","Maryland",1,2021,194,NA,NA
"6776",2021-07-13,"Somerset","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6777",2021-07-13,"Philadelphia","PA",1,2021,194,"11/7/2015","9/22/2014"
"6778",2021-07-11,"Somerset","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6779",2021-07-11,"Somerset","NJ",1,2021,192,"7/18/2018","7/17/2018"
"6780",2021-07-13,"Morris","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6781",2021-07-14,"New Castle","Delaware",1,2021,195,NA,NA
"6782",2021-07-14,"New Castle","Delaware",1,2021,195,NA,NA
"6783",2021-07-14,"New Castle","Delaware",1,2021,195,NA,NA
"6784",2021-07-13,"Frederick","Virginia",1,2021,194,NA,NA
"6785",2021-07-14,"Gloucester","NJ",1,2021,195,"7/18/2018","7/17/2018"
"6786",2021-07-12,"Berks","PA",1,2021,193,"11/7/2015","9/22/2014"
"6787",2021-07-14,"Northampton","PA",1,2021,195,"11/7/2015","9/22/2014"
"6788",2021-07-11,"Berks","PA",1,2021,192,"11/7/2015","9/22/2014"
"6789",2021-07-14,"Philadelphia","PA",1,2021,195,"11/7/2015","9/22/2014"
"6790",2021-07-14,"Philadelphia","PA",1,2021,195,"11/7/2015","9/22/2014"
"6791",2021-07-14,"Philadelphia","PA",1,2021,195,"11/7/2015","9/22/2014"
"6792",2021-07-14,"Morris","NJ",1,2021,195,"7/18/2018","7/17/2018"
"6793",2021-07-14,"Chester","PA",1,2021,195,"11/7/2015","9/22/2014"
"6794",2021-07-05,"Mercer","NJ",1,2021,186,"7/18/2018","7/17/2018"
"6795",2021-07-05,"Mercer","NJ",1,2021,186,"7/18/2018","7/17/2018"
"6796",2021-07-05,"Mercer","NJ",1,2021,186,"7/18/2018","7/17/2018"
"6797",2021-07-05,"Mercer","NJ",1,2021,186,"7/18/2018","7/17/2018"
"6798",2021-07-05,"Mercer","NJ",1,2021,186,"7/18/2018","7/17/2018"
"6799",2021-07-14,"New Castle","Delaware",1,2021,195,NA,NA
"6800",2021-07-14,"Philadelphia","PA",1,2021,195,"11/7/2015","9/22/2014"
"6801",2021-07-14,"Morris","NJ",1,2021,195,"7/18/2018","7/17/2018"
"6802",2021-07-14,"Bucks","PA",1,2021,195,"11/7/2015","9/22/2014"
"6803",2021-07-06,"Hudson","NJ",1,2021,187,"7/18/2018","7/17/2018"
"6804",2021-07-06,"Hudson","NJ",1,2021,187,"7/18/2018","7/17/2018"
"6805",2021-07-10,"Philadelphia","PA",1,2021,191,"11/7/2015","9/22/2014"
"6806",2021-07-08,"Schuylkill","PA",1,2021,189,"11/7/2015","9/22/2014"
"6807",2021-07-14,"Camden","NJ",1,2021,195,"7/18/2018","7/17/2018"
"6808",2021-07-15,"NY","NY",1,2021,196,"9/5/2019","8/14/2020"
"6809",2021-07-15,"New Castle","Delaware",1,2021,196,NA,NA
"6810",2021-07-15,"New Castle","Delaware",1,2021,196,NA,NA
"6811",2021-07-15,"Burlington","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6812",2021-07-15,"New Castle","Delaware",1,2021,196,NA,NA
"6813",2021-07-15,"Gloucester","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6814",2021-07-15,"Montgomery","PA",1,2021,196,"11/7/2015","9/22/2014"
"6815",2021-07-15,"Delaware","PA",1,2021,196,"11/7/2015","9/22/2014"
"6816",2021-07-15,"Mercer","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6817",2021-07-15,"Dauphin","PA",1,2021,196,"11/7/2015","9/22/2014"
"6818",2021-07-15,"Mercer","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6819",2021-07-15,"Bucks","PA",1,2021,196,"11/7/2015","9/22/2014"
"6820",2021-07-07,"Hunterdon","NJ",1,2021,188,"7/18/2018","7/17/2018"
"6821",2021-07-15,"Gloucester","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6822",2021-07-15,"Burlington","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6823",2021-07-15,"Burlington","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6824",2021-07-15,"Mercer","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6825",2021-07-15,"Philadelphia","PA",1,2021,196,"11/7/2015","9/22/2014"
"6826",2021-07-15,"Somerset","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6827",2021-07-12,"Burlington","NJ",1,2021,193,"7/18/2018","7/17/2018"
"6828",2021-07-15,"Philadelphia","PA",1,2021,196,"11/7/2015","9/22/2014"
"6829",2021-07-15,"Philadelphia","PA",1,2021,196,"11/7/2015","9/22/2014"
"6830",2021-07-15,"Somerset","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6831",2021-07-15,"Somerset","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6832",2021-07-15,"Somerset","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6833",2021-07-15,"Mercer","NJ",1,2021,196,"7/18/2018","7/17/2018"
"6834",2021-07-15,"Cecil","Maryland",1,2021,196,NA,NA
"6835",2021-07-15,"Albemarle","Virginia",1,2021,196,NA,NA
"6836",2021-07-15,"Lancaster","PA",1,2021,196,"11/7/2015","9/22/2014"
"6837",2021-07-05,"Dauphin","PA",1,2021,186,"11/7/2015","9/22/2014"
"6838",2021-07-09,"Bucks","PA",1,2021,190,"11/7/2015","9/22/2014"
"6839",2021-07-10,"Middlesex","NJ",1,2021,191,"7/18/2018","7/17/2018"
"6840",2021-07-16,"Somerset","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6841",2021-07-16,"Warren","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6842",2021-07-16,"Lehigh","PA",1,2021,197,"11/7/2015","9/22/2014"
"6843",2021-07-16,"Camden","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6844",2021-07-16,"Middlesex","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6845",2021-07-16,"Middlesex","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6846",2021-07-16,"Middlesex","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6847",2021-07-08,"Philadelphia","PA",1,2021,189,"11/7/2015","9/22/2014"
"6848",2021-07-09,"Allegheny","PA",1,2021,190,"11/7/2015","9/22/2014"
"6849",2021-07-16,"Dauphin","PA",1,2021,197,"11/7/2015","9/22/2014"
"6850",2021-07-16,"Mercer","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6851",2021-07-15,"Monroe","PA",1,2021,196,"11/7/2015","9/22/2014"
"6852",2021-07-16,"Dauphin","PA",1,2021,197,"11/7/2015","9/22/2014"
"6853",2021-07-16,"Somerset","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6854",2021-06-27,"Montgomery","PA",1,2021,178,"11/7/2015","9/22/2014"
"6855",2021-07-16,"Dauphin","PA",1,2021,197,"11/7/2015","9/22/2014"
"6856",2021-07-16,"Cumberland","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6857",2021-07-16,"Chester","PA",1,2021,197,"11/7/2015","9/22/2014"
"6858",2021-07-16,"Lancaster","PA",1,2021,197,"11/7/2015","9/22/2014"
"6859",2021-07-16,"Lancaster","PA",1,2021,197,"11/7/2015","9/22/2014"
"6860",2021-07-16,"Somerset","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6861",2021-06-23,"Essex","NJ",1,2021,174,"7/18/2018","7/17/2018"
"6862",2021-07-16,"Philadelphia","PA",1,2021,197,"11/7/2015","9/22/2014"
"6863",2021-07-14,"Chester","PA",1,2021,195,"11/7/2015","9/22/2014"
"6864",2021-07-17,"Union","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6865",2021-07-17,"Middlesex","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6866",2021-07-17,"Union","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6867",2021-07-17,"Somerset","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6868",2021-07-17,"Middlesex","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6869",2021-07-15,"Schuylkill","PA",1,2021,196,"11/7/2015","9/22/2014"
"6870",2021-07-17,"Cecil","Maryland",1,2021,198,NA,NA
"6871",2021-07-13,"Gloucester","NJ",1,2021,194,"7/18/2018","7/17/2018"
"6872",2021-07-17,"Middlesex","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6873",2021-07-17,"Chester","PA",1,2021,198,"11/7/2015","9/22/2014"
"6874",2021-07-17,"Union","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6875",2021-07-17,"Lehigh","PA",1,2021,198,"11/7/2015","9/22/2014"
"6876",2021-07-17,"Hunterdon","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6877",2021-07-17,"Montgomery","PA",1,2021,198,"11/7/2015","9/22/2014"
"6878",2021-07-17,"Mercer","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6879",2021-07-16,"Hunterdon","NJ",1,2021,197,"7/18/2018","7/17/2018"
"6880",2021-07-17,"New Castle","Delaware",1,2021,198,NA,NA
"6881",2021-07-17,"Somerset","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6882",2021-07-17,"New Castle","Delaware",1,2021,198,NA,NA
"6883",2021-07-17,"Camden","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6884",2021-07-17,"Morris","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6885",2021-07-17,"Bucks","PA",1,2021,198,"11/7/2015","9/22/2014"
"6886",2021-07-17,"Philadelphia","PA",1,2021,198,"11/7/2015","9/22/2014"
"6887",2021-07-15,"Cecil","Maryland",1,2021,196,NA,NA
"6888",2021-07-17,"Middlesex","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6889",2021-07-17,"Lancaster","PA",1,2021,198,"11/7/2015","9/22/2014"
"6890",2021-07-14,"Somerset","NJ",1,2021,195,"7/18/2018","7/17/2018"
"6891",2021-07-14,"Somerset","NJ",1,2021,195,"7/18/2018","7/17/2018"
"6892",2021-07-17,"Somerset","NJ",1,2021,198,"7/18/2018","7/17/2018"
"6893",2021-07-14,"Hunterdon","NJ",1,2021,195,"7/18/2018","7/17/2018"
"6894",2021-07-08,"Philadelphia","PA",1,2021,189,"11/7/2015","9/22/2014"
"6895",2021-07-18,"Frederick","Virginia",1,2021,199,NA,NA
"6896",2021-07-18,"Delaware","PA",1,2021,199,"11/7/2015","9/22/2014"
"6897",2021-07-01,"Somerset","NJ",1,2021,182,"7/18/2018","7/17/2018"
"6898",2021-07-18,"Philadelphia","PA",1,2021,199,"11/7/2015","9/22/2014"
"6899",2021-07-18,"New Castle","Delaware",1,2021,199,NA,NA
"6900",2021-07-16,"New Castle","Delaware",1,2021,197,NA,NA
"6901",2021-07-17,"Philadelphia","PA",1,2021,198,"11/7/2015","9/22/2014"
"6902",2021-07-18,"Camden","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6903",2021-07-18,"Lebanon","PA",1,2021,199,"11/7/2015","9/22/2014"
"6904",2021-07-18,"Philadelphia","PA",1,2021,199,"11/7/2015","9/22/2014"
"6905",2021-07-18,"Mercer","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6906",2021-07-18,"Frederick","Virginia",1,2021,199,NA,NA
"6907",2021-07-18,"Lancaster","PA",1,2021,199,"11/7/2015","9/22/2014"
"6908",2021-07-18,"Morris","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6909",2021-07-18,"Philadelphia","PA",1,2021,199,"11/7/2015","9/22/2014"
"6910",2021-07-18,"Union","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6911",2021-07-18,"Somerset","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6912",2021-07-18,"Dauphin","PA",1,2021,199,"11/7/2015","9/22/2014"
"6913",2021-07-18,"Salem","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6914",2021-07-18,"Dauphin","PA",1,2021,199,"11/7/2015","9/22/2014"
"6915",2021-07-18,"Lancaster","PA",1,2021,199,"11/7/2015","9/22/2014"
"6916",2021-07-18,"Philadelphia","PA",1,2021,199,"11/7/2015","9/22/2014"
"6917",2021-07-18,"Mercer","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6918",2021-07-18,"Somerset","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6919",2021-07-18,"Delaware","PA",1,2021,199,"11/7/2015","9/22/2014"
"6920",2021-07-18,"Somerset","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6921",2021-07-18,"Hunterdon","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6922",2021-07-18,"Richmond","NY",1,2021,199,"9/5/2019","8/14/2020"
"6923",2021-07-18,"Berks","PA",1,2021,199,"11/7/2015","9/22/2014"
"6924",2021-07-18,"Lancaster","PA",1,2021,199,"11/7/2015","9/22/2014"
"6925",2021-07-14,"Schuylkill","PA",1,2021,195,"11/7/2015","9/22/2014"
"6926",2021-07-18,"Berks","PA",1,2021,199,"11/7/2015","9/22/2014"
"6927",2021-07-18,"New Castle","Delaware",1,2021,199,NA,NA
"6928",2021-07-19,"Union","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6929",2021-07-19,"NY","NY",1,2021,200,"9/5/2019","8/14/2020"
"6930",2021-07-19,"Camden","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6931",2021-07-18,"Union","NJ",1,2021,199,"7/18/2018","7/17/2018"
"6932",2021-07-19,"Montgomery","PA",1,2021,200,"11/7/2015","9/22/2014"
"6933",2021-07-19,"Bucks","PA",1,2021,200,"11/7/2015","9/22/2014"
"6934",2021-07-19,"Winchester","Virginia",1,2021,200,NA,NA
"6935",2021-07-19,"Burlington","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6936",2021-07-19,"Dauphin","PA",1,2021,200,"11/7/2015","9/22/2014"
"6937",2021-07-19,"Lancaster","PA",1,2021,200,"11/7/2015","9/22/2014"
"6938",2021-07-19,"Lancaster","PA",1,2021,200,"11/7/2015","9/22/2014"
"6939",2021-07-19,"Mercer","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6940",2021-07-19,"Dauphin","PA",1,2021,200,"11/7/2015","9/22/2014"
"6941",2021-07-19,"NY","NY",1,2021,200,"9/5/2019","8/14/2020"
"6942",2021-07-19,"NY","NY",1,2021,200,"9/5/2019","8/14/2020"
"6943",2021-07-19,"Delaware","PA",1,2021,200,"11/7/2015","9/22/2014"
"6944",2021-07-19,"New Castle","Delaware",1,2021,200,NA,NA
"6945",2021-07-19,"Richmond","NY",1,2021,200,"9/5/2019","8/14/2020"
"6946",2021-07-19,"Mercer","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6947",2021-07-19,"Mercer","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6948",2021-07-19,"Dauphin","PA",1,2021,200,"11/7/2015","9/22/2014"
"6949",2021-07-18,"York","PA",1,2021,199,"11/7/2015","9/22/2014"
"6950",2021-07-19,"Bucks","PA",1,2021,200,"11/7/2015","9/22/2014"
"6951",2021-07-19,"Camden","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6952",2021-07-18,"Richmond","NY",1,2021,199,"9/5/2019","8/14/2020"
"6953",2021-07-19,"York","PA",1,2021,200,"11/7/2015","9/22/2014"
"6954",2021-07-19,"Dauphin","PA",1,2021,200,"11/7/2015","9/22/2014"
"6955",2021-07-19,"Philadelphia","PA",1,2021,200,"11/7/2015","9/22/2014"
"6956",2021-07-19,"Montgomery","PA",1,2021,200,"11/7/2015","9/22/2014"
"6957",2021-07-19,"York","PA",1,2021,200,"11/7/2015","9/22/2014"
"6958",2021-07-18,"Queens","NY",1,2021,199,"9/5/2019","8/14/2020"
"6959",2021-07-19,"Burlington","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6960",2021-07-19,"Burlington","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6961",2021-07-19,"Somerset","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6962",2021-07-19,"Berks","PA",1,2021,200,"11/7/2015","9/22/2014"
"6963",2021-07-19,"Berks","PA",1,2021,200,"11/7/2015","9/22/2014"
"6964",2021-07-19,"Berks","PA",1,2021,200,"11/7/2015","9/22/2014"
"6965",2021-07-19,"Morris","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6966",2021-07-19,"Mercer","NJ",1,2021,200,"7/18/2018","7/17/2018"
"6967",2021-07-19,"Philadelphia","PA",1,2021,200,"11/7/2015","9/22/2014"
"6968",2021-07-17,"Philadelphia","PA",1,2021,198,"11/7/2015","9/22/2014"
"6969",2021-07-20,"Lehigh","PA",1,2021,201,"11/7/2015","9/22/2014"
"6970",2021-07-19,"New Castle","Delaware",1,2021,200,NA,NA
"6971",2021-07-16,"York","PA",1,2021,197,"11/7/2015","9/22/2014"
"6972",2021-07-20,"Mercer","NJ",1,2021,201,"7/18/2018","7/17/2018"
"6973",2021-07-20,"Dauphin","PA",1,2021,201,"11/7/2015","9/22/2014"
"6974",2021-07-20,"Montgomery","PA",1,2021,201,"11/7/2015","9/22/2014"
"6975",2021-07-20,"Middlesex","NJ",1,2021,201,"7/18/2018","7/17/2018"
"6976",2021-07-20,"Montgomery","PA",1,2021,201,"11/7/2015","9/22/2014"
"6977",2021-07-20,"Dauphin","PA",1,2021,201,"11/7/2015","9/22/2014"
"6978",2021-07-20,"Richmond","NY",1,2021,201,"9/5/2019","8/14/2020"
"6979",2021-07-20,"Hudson","NJ",1,2021,201,"7/18/2018","7/17/2018"
"6980",2021-07-20,"Bucks","PA",1,2021,201,"11/7/2015","9/22/2014"
"6981",2021-07-20,"Camden","NJ",1,2021,201,"7/18/2018","7/17/2018"
"6982",2021-07-19,"Bucks","PA",1,2021,200,"11/7/2015","9/22/2014"
"6983",2021-07-20,"New Castle","Delaware",1,2021,201,NA,NA
"6984",2021-07-20,"Philadelphia","PA",1,2021,201,"11/7/2015","9/22/2014"
"6985",2021-07-20,"Hudson","NJ",1,2021,201,"7/18/2018","7/17/2018"
"6986",2021-07-20,"Dauphin","PA",1,2021,201,"11/7/2015","9/22/2014"
"6987",2021-07-20,"New Castle","Delaware",1,2021,201,NA,NA
"6988",2021-07-20,"Allegheny","PA",1,2021,201,"11/7/2015","9/22/2014"
"6989",2021-07-20,"Delaware","PA",1,2021,201,"11/7/2015","9/22/2014"
"6990",2021-07-20,"Bucks","PA",1,2021,201,"11/7/2015","9/22/2014"
"6991",2021-07-20,"New Castle","Delaware",1,2021,201,NA,NA
"6992",2021-07-20,"New Castle","Delaware",1,2021,201,NA,NA
"6993",2021-07-20,"Dauphin","PA",1,2021,201,"11/7/2015","9/22/2014"
"6994",2021-07-20,"Dauphin","PA",1,2021,201,"11/7/2015","9/22/2014"
"6995",2021-07-20,"Dauphin","PA",1,2021,201,"11/7/2015","9/22/2014"
"6996",2021-07-20,"Schuylkill","PA",1,2021,201,"11/7/2015","9/22/2014"
"6997",2021-07-21,"Burlington","NJ",1,2021,202,"7/18/2018","7/17/2018"
"6998",2021-07-21,"Mercer","NJ",1,2021,202,"7/18/2018","7/17/2018"
"6999",2021-07-21,"Winchester","Virginia",1,2021,202,NA,NA
"7000",2021-07-21,"Hunterdon","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7001",2021-07-21,"York","PA",1,2021,202,"11/7/2015","9/22/2014"
"7002",2021-07-04,"Northampton","PA",1,2021,185,"11/7/2015","9/22/2014"
"7003",2021-07-21,"Camden","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7004",2021-07-21,"Hudson","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7005",2021-07-21,"New Castle","Delaware",1,2021,202,NA,NA
"7006",2021-07-21,"Lebanon","PA",1,2021,202,"11/7/2015","9/22/2014"
"7007",2021-07-21,"Philadelphia","PA",1,2021,202,"11/7/2015","9/22/2014"
"7008",2021-07-21,"New Castle","Delaware",1,2021,202,NA,NA
"7009",2021-07-21,"Montgomery","PA",1,2021,202,"11/7/2015","9/22/2014"
"7010",2021-07-21,"Somerset","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7011",2021-07-21,"Hunterdon","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7012",2021-07-21,"Hunterdon","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7013",2021-07-21,"Somerset","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7014",2021-07-21,"Philadelphia","PA",1,2021,202,"11/7/2015","9/22/2014"
"7015",2021-07-21,"Frederick","Virginia",1,2021,202,NA,NA
"7016",2021-07-21,"Mercer","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7017",2021-07-21,"Philadelphia","PA",1,2021,202,"11/7/2015","9/22/2014"
"7018",2021-07-21,"Montgomery","PA",1,2021,202,"11/7/2015","9/22/2014"
"7019",2021-07-21,"Burlington","NJ",1,2021,202,"7/18/2018","7/17/2018"
"7020",2021-07-21,"New Castle","Delaware",1,2021,202,NA,NA
"7021",2021-07-22,"Union","NJ",1,2021,203,"7/18/2018","7/17/2018"
"7022",2021-07-22,"New Castle","Delaware",1,2021,203,NA,NA
"7023",2021-07-22,"Union","NJ",1,2021,203,"7/18/2018","7/17/2018"
"7024",2021-07-19,"Chester","PA",1,2021,200,"11/7/2015","9/22/2014"
"7025",2021-07-22,"New Castle","Delaware",1,2021,203,NA,NA
"7026",2021-07-22,"New Castle","Delaware",1,2021,203,NA,NA
"7027",2021-07-22,"Chester","PA",1,2021,203,"11/7/2015","9/22/2014"
"7028",2021-07-22,"New Castle","Delaware",1,2021,203,NA,NA
"7029",2021-07-21,"Bucks","PA",1,2021,202,"11/7/2015","9/22/2014"
"7030",2021-07-22,"Dauphin","PA",1,2021,203,"11/7/2015","9/22/2014"
"7031",2021-07-22,"Dauphin","PA",1,2021,203,"11/7/2015","9/22/2014"
"7032",2021-07-22,"York","PA",1,2021,203,"11/7/2015","9/22/2014"
